ID,SchoolID,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q1_14,Q1_15,Q1_16,Q1_17,Q1_18,Q1_19,Q1_20,Q1_21,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,drink,smoke,school_M,age
6636,11410258,0,2,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,3,0,0,1,1,0,0,0,0,0,0,1,1,1,1,3,10
6640,11410258,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,3,10
6645,11410258,0,0,2,0,1,1,1,1,2,0,1,0,2,1,1,2,1,0,1,0,2,0,1,0,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,2,10
6665,10410730,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,12
6666,10410730,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,3,12
6669,10410730,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,2,1,2,2,1,2,2,2,1,0,1,1,2,2,3,3,1,1,2,2,1,2,12
6672,10410730,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,12
6676,10410730,0,0,1,3,0,3,0,0,0,3,2,0,1,1,1,0,2,0,0,0,0,0,1,0,1,2,0,1,1,9,0,0,0,0,0,0,2,2,2,0,0,2,1,1,4,12
6686,12000036,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,3,12
6708,12000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,12
6723,11610278,1,0,1,0,2,3,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,2,1,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,2,1,3,10
6739,11610278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,10
6743,11610278,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,4,10
6750,41640278,0,0,0,2,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,3,18
6758,41640278,1,1,1,2,1,1,1,1,1,0,1,0,1,3,1,0,1,0,0,0,0,2,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,3,18
6816,31630168,2,2,2,2,1,3,2,2,2,2,1,1,1,3,1,1,2,2,0,1,0,1,1,2,2,2,3,2,1,2,2,2,1,2,1,3,1,2,1,2,3,2,2,1,3,16
6892,30430275,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,2,0,0,1,1,1,0,1,0,2,1,1,1,2,3,1,0,2,1,0,1,0,0,2,2,1,4,17
6898,30430275,0,0,0,1,1,1,1,0,1,0,2,1,2,0,1,1,1,0,0,1,0,1,1,0,1,0,2,1,1,1,2,0,0,1,0,0,0,0,1,0,0,1,1,1,3,17
6903,30430275,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,17
6920,20120557,1,0,1,2,1,1,1,1,2,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,2,3,0,0,1,1,1,2,15
6938,20120557,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,15
6942,20120557,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,2,3,1,1,4,15
6950,20120346,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,14
6961,20120346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,14
6963,20120346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,14
6966,20120346,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,14
6974,20120346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14
6977,20120346,0,1,1,1,0,1,1,1,1,0,1,1,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,4,14
6980,20120346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,2,1,0,0,0,1,0,0,2,1,0,0,0,0,1,4,4,3,14
6991,30830288,1,2,2,0,1,1,1,1,0,1,1,1,1,3,1,0,1,0,0,1,1,1,2,2,2,2,1,1,1,2,2,0,1,1,2,0,0,1,0,0,1,0,4,4,3,17
7012,30830288,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,2,1,0,1,1,1,2,0,0,1,1,0,1,1,1,0,0,3,2,1,3,17
7031,10810218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,10
7049,10110418,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
7058,10110418,0,1,1,1,0,1,2,3,0,1,1,0,1,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,2,1,3,11
7060,10110418,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,2,1,4,11
7073,10110148,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,4,10
7077,10110148,0,1,2,1,0,1,0,1,1,0,1,2,2,1,1,2,1,1,0,1,0,1,1,1,1,1,1,0,0,3,2,0,1,0,2,0,0,1,1,0,0,1,1,1,3,10
7093,10110148,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,2,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,2,3,1,2,10
7094,10110148,0,0,0,1,1,0,0,0,1,0,2,1,0,0,0,2,1,0,1,0,0,2,3,0,1,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,1,3,2,1,3,10
7100,10110148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,1,1,4,10
7102,10110148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,10
7111,20120342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,14
7112,20120342,0,2,1,0,0,0,2,2,0,2,1,1,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,2,14
7115,20120342,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,1,0,1,0,1,2,1,1,1,0,1,0,2,2,0,1,1,2,0,2,0,1,3,1,1,3,14
7128,20120342,2,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,2,1,3,1,0,1,1,0,0,1,3,0,0,0,1,1,3,14
7133,30430109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,16
7148,30430109,1,1,1,3,0,0,2,1,2,1,2,2,1,2,0,2,1,1,0,1,3,0,0,1,2,1,2,0,2,2,1,0,1,1,0,0,0,1,2,0,2,3,1,1,1,16
7165,22000054,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,13
7179,22000054,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,13
7188,22000054,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,13
7215,12000045,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,10
7222,42000057,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,18
7227,42000057,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,3,18
7271,40540061,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,4,3,17
7293,22000132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14
7297,22000132,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,1,1,2,14
7307,22000132,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,2,1,2,14
7308,22000132,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,3,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,14
7309,22000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,14
7319,11510819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12
7334,11510819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,12
7336,11510819,0,1,0,0,1,1,1,1,1,0,0,0,1,3,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,3,12
7360,11410809,1,1,1,2,1,1,2,0,1,0,2,1,1,0,1,0,1,1,0,1,0,0,1,2,0,1,2,2,1,3,1,0,1,1,0,0,1,2,0,0,0,0,1,1,3,12
7393,11410810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,12
7398,11410810,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,2,1,2,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,3,12
7411,11410259,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
7420,11410259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
7427,20620151,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,13
7437,20620151,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,13
7443,20620151,2,3,1,2,2,2,1,0,0,0,1,2,1,1,1,1,1,2,1,1,0,0,1,1,1,2,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,1,4,2,13
7453,20620151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,2,2,1,4,13
7457,20620151,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,4,13
7478,10610742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12
7485,10610742,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,2,12
7506,21120417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,2,4,4,14
7510,21120417,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,3,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,14
7517,21120417,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,14
7522,21120417,0,0,0,1,1,0,2,1,0,0,1,0,1,0,0,1,1,2,1,0,0,1,1,1,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,1,2,1,1,4,14
7523,41140076,0,0,1,1,1,1,0,1,1,0,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,0,0,2,2,0,0,0,1,1,3,16
7557,41140076,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,4,16
7561,41140076,2,1,1,2,0,1,1,2,1,2,2,0,1,1,1,0,2,0,0,1,0,0,0,1,3,1,0,1,2,2,1,0,0,0,0,0,1,2,3,0,1,2,2,1,3,16
7579,11210245,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2,1,1,3,10
7582,11210245,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,4,10
7586,11210245,0,0,0,1,0,2,0,1,0,0,1,0,1,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,10
7591,31330316,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,3,0,2,2,2,0,1,1,1,1,0,0,1,0,1,2,1,3,17
7594,31330316,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,1,1,4,17
7605,31330316,1,1,0,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,0,1,0,1,0,0,2,2,2,2,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,2,17
7607,31330316,0,1,2,2,2,3,3,0,2,3,2,1,0,2,1,1,1,0,0,0,0,3,1,3,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,0,0,0,3,1,3,17
7612,31330316,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,17
7630,10810484,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,11
7657,30130429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,4,18
7658,30130429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,18
7665,30130429,0,0,0,2,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,2,0,0,2,1,1,2,0,1,3,0,0,1,3,1,1,2,0,3,1,1,1,3,18
7668,30130429,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,3,18
7672,30130429,0,1,0,1,2,0,0,1,0,0,1,1,2,0,2,0,1,2,0,0,0,1,1,0,1,1,2,1,0,0,1,0,0,1,0,0,0,1,2,0,0,1,2,1,1,18
7677,30130429,1,1,2,0,1,0,1,1,1,0,1,2,2,1,1,1,2,1,0,0,0,2,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,2,1,0,0,3,1,1,2,18
7688,20120345,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14
7689,20120345,1,1,1,1,1,1,1,2,2,3,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,2,2,0,0,1,2,0,1,1,0,0,0,0,1,1,3,14
7694,20120345,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,2,1,1,0,1,1,0,0,0,1,1,1,0,2,2,1,4,14
7696,20120345,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,14
7720,30330106,0,0,0,1,0,1,0,0,1,0,1,1,2,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,1,1,3,16
7728,30330106,0,2,0,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,3,3,0,3,0,3,9,3,0,3,3,0,0,0,0,0,0,0,3,1,1,3,16
7734,30330106,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,16
7745,30330106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4,16
7757,32000132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,4,18
7764,32000132,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,18
7769,32000132,0,0,0,0,1,2,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,18
7810,21420429,1,1,2,2,1,3,1,1,1,1,2,0,2,1,2,1,1,2,0,0,2,1,0,1,1,2,1,0,1,1,2,0,0,1,1,0,1,1,1,0,0,1,1,1,2,14
7871,40140048,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,16
7875,10810219,0,1,1,0,1,3,0,1,0,1,2,2,1,1,2,1,0,0,0,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
7876,10810219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
7885,10810219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,10
7892,10810219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,10
7899,10810219,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,10
7910,10810477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
7929,30830124,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,3,16
7931,30830124,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,16
7935,30830124,1,1,2,1,1,1,3,2,2,1,2,0,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,4,1,4,16
7951,30830124,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,3,0,2,1,2,3,2,3,3,2,0,2,1,3,0,1,2,3,0,1,2,4,16
7970,10810476,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
7976,10810476,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,11
7993,10810476,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,11
8021,40840066,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,2,0,0,1,1,2,0,1,0,1,0,0,1,0,0,0,1,3,1,2,16
8024,40840066,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,4,1,3,16
8027,40840066,0,1,2,2,0,1,2,1,1,2,1,0,2,1,2,1,1,0,0,0,0,0,1,0,0,3,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,1,1,16
8042,30830471,1,1,0,2,0,2,1,3,1,3,2,0,2,2,1,0,2,0,0,1,0,0,1,0,1,1,1,2,0,2,1,0,0,0,0,0,0,1,2,0,0,0,1,1,3,18
8048,30830471,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,18
8049,30830471,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,3,18
8075,20420369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14
8076,20420369,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,3,14
8078,20420369,0,0,2,3,1,2,1,0,0,0,2,0,1,1,1,2,2,2,0,1,2,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,14
8081,20420369,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,3,1,2,14
8084,20420369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14
8106,30130097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,16
8115,30130097,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4,3,16
8129,30130097,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,4,16
8151,20320575,0,0,1,1,0,0,1,1,1,0,1,0,0,1,2,1,0,0,1,0,1,1,0,0,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,15
8157,20320575,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,2,2,1,1,2,2,0,0,0,0,0,0,1,1,0,0,2,1,1,3,15
